,id,close_date,rel_vel,orbit_id,orbit_wt,e,a,inclination,asc_node,orbital_period,perihelion_distance,perihelion_arg,mean_anomaly,mean_motion,est_dia
1254,3726511,2002-08-22,16.0600827698,14,6,0.5311266167611985,0.7061856960164784,16.12663522341424,159.7375444854408,216.7588317773578,0.331111676486094,324.5664297715997,16.05546560001224,1.660831981092108,0.3577195015
1255,3134269,2002-09-08,6.3037095805,9,7,0.3313357060949623,1.502312411908118,6.187272522093209,163.0588862652963,672.5720414185263,1.004542668133316,209.0321300824598,38.26499734816635,0.535258645662287,0.035771950149999995
1256,2387668,2002-09-08,16.9560441812,38,0,0.4333613306879165,1.29728947373054,22.89329309407158,346.8775425715744,539.7016778139748,0.7350943811072463,276.5255365857374,88.45192932319648,0.6670351692404509,0.3577195015
1257,2408980,2002-09-08,21.7679049727,69,0,0.7224671230922787,1.429585323669386,15.05073276876587,6.948475009456355,624.3290575514474,0.3967569276630207,224.8617486010826,306.6411744558898,0.576619005067427,0.8194880347
1258,3459484,2002-09-08,25.9535335696,12,7,0.4537019811774541,1.034380091218719,20.34537537118888,222.3723537744285,384.2542294687509,0.5650797945422704,242.4226046840612,39.96875087504103,0.9368797332373324,0.09852413185
1259,3648206,2002-09-08,14.7703304883,8,7,0.7017114720512287,0.6931849015449153,6.472294291414179,359.3698629833938,210.8007097851987,0.2067691038781467,157.6083273522705,198.6554729521947,1.707774135897513,0.09408981549999999
1260,2088710,2002-09-15,11.6771105064,185,0,0.2700407410535344,1.061307961566643,21.90092881542424,202.8564887647098,399.356318518184,0.7747115731391704,329.3140322971465,59.89919867999873,0.9014506176734198,1.29880100755
1261,3560057,2002-09-15,7.8761398673,5,7,0.1154137370057034,1.079254298538902,13.93227736665582,180.3045386220935,409.5284781351569,0.954693526765058,76.45889828582334,209.1484121741163,0.8790597460750678,0.024748143
1262,3766334,2002-09-15,10.1239326981,5,6,0.311335293033921,1.452642086480584,13.21059097460447,270.8048442942994,639.4938330035889,1.000383336812745,127.8868226456739,178.021335305533,0.5629452254592417,0.10802956235
1263,3603128,2002-09-15,15.8109039844,14,1,0.3741253428397709,0.887616302242528,19.80932507185338,37.519513630256,305.447329092136,0.5555365488558726,17.49316240881426,290.9223015843031,1.178599272974518,0.14912230804999999
1264,2085640,2002-09-22,9.8906721215,62,0,0.4858892547653122,1.580426998527711,4.513110481705398,299.6596048005174,725.704952844369,0.8125145020021025,117.1697748447497,165.3943562070365,0.4960693717040178,0.2591448705
1265,2387648,2002-09-22,14.2559607193,19,0,0.4378039373722551,1.933450294215567,28.8735791048495,165.3093749841242,981.9693765912942,1.086978142694447,258.9376819076654,168.7435302243693,0.3666102106459433,0.5669472027
1266,3134264,2002-09-22,9.1831587295,30,2,0.3098234527237039,0.9668267569172768,13.54184723806724,349.9000618056678,347.2333404665642,0.6672811529035051,156.1118599773118,132.2947410328301,1.036766802163299,0.29753812155
1267,3136733,2002-10-08,3.803816516,19,6,0.3780023972989719,1.949274968031914,6.425353858784675,36.55962549395401,994.0496700697072,1.212444357120974,337.2924809410183,172.8617528149545,0.3621549413871393,0.3416194718
1268,3327141,2002-10-08,4.7801708977,8,6,0.0957001244083198,1.245942929168558,8.894222432579726,343.555974005734,507.9788745395734,1.126706035841461,304.9336876743185,340.6547676265545,0.7086908886246501,0.1635093593
1269,2354182,2002-10-08,7.2749524702,34,0,0.2382123854500691,1.14544120272228,8.701003532177795,0.6963998077277658,447.772717222247,0.8725829214290094,245.4996140748731,171.7513257866601,0.8039793094882064,0.31156066120000003
1270,2401954,2002-10-08,15.7269661954,34,1,0.286890658468444,0.8263226900946545,1.327445308802628,92.06991506419344,274.3613582894533,0.589258429425983,71.73387784619896,212.2843195144033,1.312138131420815,0.7473819704
1271,3293790,2002-10-08,12.9405803843,10,5,0.2327355642478618,0.8274189112000998,25.6315256144214,14.89206362784464,274.9075016586434,0.6348491040325931,185.8553106421947,108.1597189298035,1.309531379929447,0.03262440625
1272,3758924,2002-10-08,5.466562449,6,5,0.1978658314576065,1.585808362596254,14.31396093732295,325.1471387437031,729.4146512883008,1.272031072398721,70.96074670825888,155.9943780499107,0.4935464339305,0.31156066120000003
1273,3767262,2002-10-08,17.4984450049,15,6,0.6979313825854672,1.386988030759319,10.9333537172155,280.987592867235,596.6333106106565,0.418965556821973,349.327756824438,76.74885282615045,0.6033856869834147,0.3416194718
1274,3180147,2002-10-15,17.707173326,17,6,0.2705547835802962,1.10936874092152,4.418289253793989,29.49570691861017,426.7881117080258,0.8092237213107528,93.39419971740092,215.1378341042756,0.8435099060263495,0.10316743115
1275,3354740,2002-10-15,26.2428191308,20,1,0.5018795991076195,0.8440307778414696,19.43556818077484,52.30582221783192,283.2277826029085,0.4204289494239006,177.3013991822681,145.6324411203109,1.2710617464556,0.24748143
1276,3548887,2002-10-15,10.9329088235,13,4,0.127339995807201,0.949415571679254,1.154579117801091,198.1029365066751,337.8959236738614,0.8285169967623265,305.0126076763744,52.21543030462242,1.065416818545208,0.0108029562
1277,3549618,2002-10-15,13.2426247411,31,0,0.2639759376057816,1.09779816223086,26.28911314058858,23.76340270307534,420.1285314271053,0.8080058630540645,262.2292654422288,62.24995971237964,0.8568806283570913,0.271357992
1278,3603226,2002-10-22,18.9420122308,20,0,0.3922990967844099,1.8527257259447,36.32754126280618,45.16230622947657,921.1176937993764,1.125903097067354,275.024272923849,354.0477732170631,0.3908295350565806,0.3745783022
1279,3613389,2002-10-22,15.3663838733,8,6,0.2286203426609585,0.9398655832203742,5.455717339594915,221.0654597209069,332.8105207456754,0.7249931915292905,292.9506843238622,26.56731083850574,1.081696573754356,0.10802956235
1280,2495168,2002-10-22,18.9420121871,21,0,0.3922990967973123,1.852725725956279,36.32754126235442,45.1623062292467,921.1176938080112,1.125903097050486,275.0242729257336,354.0477732067137,0.3908295350529168,0.3745783022
1281,2283729,2002-11-08,9.5862320907,63,0,0.1635202833074922,1.4734400841403,20.20505107039967,263.8736990128061,653.2766680275071,1.232502744145063,84.33059336106187,142.903264988302,0.5510682037473926,1.13120838815
1282,2450237,2002-11-08,5.4845373679,33,0,0.2172483110675597,0.9108744930088888,2.101259044198384,159.370510036107,317.5310782060682,0.7129885478081881,119.4823338781045,133.6338070380838,1.133747291867824,0.11312083880000001
1283,3576629,2002-11-08,11.1992239451,20,0,0.6035183490605425,2.71844078681334,11.44962927635924,310.2103075990198,1637.111439900836,1.077811891136911,73.46064263374798,112.0805042359368,0.2198995078928812,0.3745783022
1284,3725757,2002-11-08,5.7975172314,12,4,0.1441121976283819,1.120457118675057,1.630523002184004,112.6295092499175,433.2028320476712,0.9589855809544297,115.2515428571413,341.2911406612505,0.8310194979528305,0.031156066099999997
1285,3065824,2002-11-15,16.474238544,17,2,0.1565637951038587,1.029846307745644,20.13600658022596,74.52097419344584,381.730667116645,0.8686096614312894,214.5741571554734,147.0244951452447,0.9430733001338748,0.3262440628
1286,3170202,2002-11-15,12.1678228053,26,0,0.1986750372778209,0.9302562928955688,19.46966271901142,89.76229875088617,327.7195514182952,0.7454375892266141,165.6380118967137,308.8905306358471,1.098500222040469,0.3745783022
1287,3519453,2002-11-15,6.6640585779,12,6,0.2931548906703682,1.215651436920391,2.521330955804476,222.36482678509,489.5668790035197,0.8592772728367177,74.97655953525529,126.9318017176545,0.7353438629932558,0.0171215318
1288,2154302,2002-11-22,19.3221755087,50,0,0.5616728985717119,1.719436957460899,28.81905420819335,222.8239611425891,823.5269435528639,0.7536758176525105,280.8992125856894,174.0009971461089,0.4371441673139269,1.29880100755
1289,3408650,2002-11-22,9.0025617982,11,6,0.2022506539745438,0.8938650191052668,6.887124889254247,198.819523255077,308.6784703795121,0.7130802344262586,220.7872178395077,170.3662006579523,1.166262096470121,0.0205846088
1290,3467314,2002-11-22,4.3642681335,57,0,0.1793161899904349,1.265671043317151,6.844175504841998,178.6563256392723,520.0914247115719,1.0387157340483,333.827673216959,146.8364342166618,0.6921859944136665,0.22570574670000002
1291,2470975,2002-11-22,4.3642759666,60,0,0.1792993241853784,1.265638922824781,6.844233517448826,178.6551393964238,520.0716263365472,1.038710719299587,333.8414236060457,63.6965471636376,0.692212344933884,0.22570574670000002
1292,3764727,2002-11-22,10.5317025815,6,7,0.2379077525515878,0.8732832979942745,0.6467351461787517,76.2381764637944,298.0788472742083,0.6655224312276181,208.6318518983579,98.7769458996879,1.207734139111285,0.0074738197
1293,2417201,2002-12-08,18.7697487495,49,0,0.06418999615289134,1.303828715545802,34.1457559572319,81.8818597573969,543.7875240083606,1.220135955310887,345.3270357571434,316.4217813444407,0.6620232795088272,0.493790371
1294,3690051,2002-12-08,12.3305774877,37,2,0.4226191786518002,1.205855733918962,24.21455870601213,28.85461864634535,483.6614305799647,0.6962379740775666,89.580504589343,18.12391587525541,0.7443223239205147,0.3745783022
1295,2302169,2002-12-15,30.7308686971,22,0,0.7774813126655364,0.7967790476136839,25.39730481828331,30.28217769630749,259.7797441108315,0.177298227770601,212.4325076341248,196.5243642215359,1.385789339473716,0.45034217075
1296,2345705,2002-12-15,21.6454340946,147,0,0.4212910392425531,0.7669086794477493,31.02287422538695,258.7334365973851,245.3092395762557,0.443816924879073,346.4354547902304,220.2062419282247,1.467535428432536,0.8194880347
1297,2434188,2002-12-15,16.8834568176,30,0,0.7626849273445908,1.645485108869364,23.34522109047897,101.5324981465252,770.9733416749539,0.3904984181647271,241.6228435937261,18.08953023036711,0.4669422151716599,0.7473819704
1298,3145501,2002-12-15,17.4951846828,37,0,0.3339397927453123,1.75486642574423,33.6785753518744,61.71493524722741,849.1111122755176,1.168846695235495,93.56806970916334,275.2263231897717,0.4239727814128383,0.8194880347
1299,3307228,2002-12-15,20.8547273319,26,0,0.2662892490503571,0.8410412387622234,17.21951849748949,84.81940399453119,281.7243356844349,0.6170809988718489,149.9371528936231,293.7866081036588,1.277844880263532,0.24748143
1300,3646599,2002-12-15,27.462053318,74,1,0.4252555942420398,0.959554906843374,18.14867878219412,327.4855216322815,343.323216608476,0.5514988147258298,243.7933036866469,334.2351128984866,1.048574586817244,0.5414303753
1301,3759293,2002-12-15,13.2957117228,5,6,0.5224785830367583,0.9249897519677948,5.152429791312739,153.3339942975987,324.9404732467929,0.4417024170361388,55.61450521477623,124.3399942547374,1.107895228941146,0.0819488035
1302,2474425,2002-12-15,17.4951895549,56,0,0.3339567664973582,1.754712787839229,33.68128387536535,61.71261286721162,848.999605671558,1.168714579080876,93.56938230077928,84.82665344442228,0.4240284654964477,0.7473819704
1303,2482796,2002-12-15,27.4620496805,78,1,0.4252201464767748,0.9595421959633044,18.14805013584654,327.4840661508824,343.3163948115964,0.5515255228451419,243.7977576134674,183.9544625811109,1.04859542230006,0.5414303753
1304,2152754,2002-12-22,16.8689768282,55,0,0.4973457568249125,1.190920566209327,2.020707347929493,314.5063412859134,474.7037032199969,0.598621275889596,134.87857243,112.1144198695223,0.7583677935479711,0.650942484
1305,2345722,2002-12-22,24.6871399436,50,1,0.3347521815210344,0.8325240301851713,18.5083156822812,60.98718946792383,277.4556632516303,0.5538347949120017,245.0828374038714,208.722609100193,1.297504602288505,0.98524131875
1306,2441304,2002-12-22,2.7981866742,29,1,0.1024252865481716,1.394870686677019,2.661019351558381,299.6683911927632,601.7267911056591,1.25200065689648,128.49559884,351.7871888635196,0.5982781643119268,0.28414670015
1307,3025766,2002-12-22,30.1699876617,24,0,0.5194540869703551,1.2865451823245,2.031544612122285,279.8360421373115,533.0107782097747,0.6182440292940176,287.5722268219922,352.317005893546,0.6754084808737515,0.1635093593
1308,3276398,2002-12-22,9.2270186166,19,4,0.245748510921474,0.9586055789637062,5.570152515847995,229.9019032870426,342.8138465778937,0.7230296853723579,112.7702162941976,314.0948447819005,1.050132611601502,0.1635093593
1309,3309832,2002-12-22,9.181942559,10,7,0.296629837089032,0.8210005095448185,15.59032967559832,281.7446315157346,271.7149703413027,0.5774672621485268,328.4076682203353,119.930632878195,1.324917797307237,0.05170619945
1310,3627109,2002-12-22,13.4732104307,7,7,0.1362360123775228,1.167800781369033,1.888478333671854,142.4727771275691,460.9476117039286,1.00870425966396,348.3929321735357,229.5802458024942,0.7809998161596544,0.014912230799999999
1311,3674659,2002-12-22,8.6924878189,21,5,0.1946672083388957,1.22398080562801,7.756198316474172,282.689919817095,494.6070903344091,0.985711879136013,329.6739845046062,144.2488074268675,0.727850463600512,0.0819488035
1312,3147550,2003-01-08,10.940344087,6,9,0.5563644944238231,2.103675084741224,7.069443565157683,308.4611196792474,1114.464969066807,0.9332649597871796,120.375801464392,16.4571222054054,0.3230249581567777,0.0341619472
1313,2052381,2003-01-08,1.3966743579,83,0,0.1440957653828074,1.278285379913563,7.725425258340326,183.2874517224604,527.8860185963384,1.094089869717265,263.8291491175739,66.05807476284618,0.6819654003287464,0.4300734342
1314,2267221,2003-01-08,35.1300407011,80,0,0.6596701710312648,1.039069958449247,1.660280612530236,211.1661458545495,386.8704956796536,0.3536265012455829,111.2704877710451,339.0708464948791,0.9305439520983694,0.47156614335
1315,3102762,2003-01-08,5.8346965609,21,0,0.01296125557883429,0.9925462692961412,10.74760091756775,106.3717237836368,361.1807278371487,0.9796816234259752,101.6388260670472,188.4820622381388,0.9967309223716914,0.0650942484
1316,3449126,2003-01-08,10.8168101657,22,0,0.4542990145694096,1.10645686831139,12.5071449323948,151.3520242591488,425.1088637963063,0.6037946033739703,187.5287761591349,133.8184560890267,0.8468419048832075,0.31156066120000003
1317,2481965,2003-01-08,10.8168084704,27,0,0.4542151196479987,1.106468414205424,12.50599868027013,151.3489757483543,425.1155178397299,0.6038937310603758,187.5342905867442,303.1748825742813,0.8468286498441144,0.31156066120000003
1318,2208115,2003-01-15,12.554365567,29,0,0.3548090281849409,1.299446707519344,23.29340240797193,135.5929068736933,541.0484241548024,0.838391284046284,292.3656795715029,348.6018465506514,0.6653748240046594,0.31156066120000003
1319,2267720,2003-01-15,22.554767577,54,0,0.7197162846500615,1.379169202107509,21.15590087306011,126.2246413071936,591.5953511267979,0.3865586680629028,234.7601760082631,43.6983498847645,0.6085240516415762,0.7137442406500001
1320,3005969,2003-01-15,17.5083236739,22,1,0.3973770181899618,0.7567647400431536,6.858816002170841,62.70114394746762,240.4582931538835,0.4560438241735036,206.0005637850943,342.6624060247051,1.497141126962981,0.14912230804999999
1321,3739413,2003-01-15,33.0369844549,10,6,0.5617512822599331,0.8099258124717031,3.744017549389499,295.6919573997513,266.2356980837815,0.3549489487803058,338.0747994370951,327.0362093224444,1.352185310201008,0.11312083880000001
1322,3766361,2003-01-15,14.9578959426,24,5,0.3477983396351377,1.347116740003786,1.707604478026161,93.20029444578172,571.0922627229985,0.8785917745357699,310.7766542594466,182.6820810328354,0.6303709986955536,0.1360011613
1323,2250458,2003-01-22,31.8984817535,102,0,0.4928912402118253,1.018550412349483,35.55663293109077,337.7784743606296,375.4673869951035,0.5165158363882801,254.4065266425643,39.51128240872099,0.9588049787256084,1.0802956239500001
1324,3423027,2003-01-22,4.9623999607,17,2,0.04236842096326811,1.138612059521745,8.954255456478924,325.0808144296324,443.7742470610794,1.090370864470074,67.2923621542384,94.99835326262728,0.8112232793681039,0.12988010075
1325,3448069,2003-01-22,11.6676895301,19,0,0.6204830044491826,2.07644378378466,3.951617569174442,309.558795961548,1092.895640506176,0.7880457062521251,132.6787230526726,322.0597093280406,0.3294001610558767,0.1184520597
1326,3552523,2003-01-22,7.9627594244,11,6,0.3134835458907075,0.9295269607892244,4.560152092259355,60.95250989389755,327.3342228720157,0.6381355531200056,232.6149310136973,297.9059513920184,1.099793345289033,0.04503421705
1327,3616699,2003-01-22,5.2395818336,8,5,0.1414917980391747,1.277117037310137,8.430289164510853,224.3197886349648,527.1624585991442,1.096415451394662,147.3225094602168,145.5100787381508,0.6829014360329194,0.06216452459999999
